#
# Fluorescence Model
#
name
creator
email
doi
reference
unit
toolbox	staRdom
date
fluorometer
nSample	228
constraints
validation
methods
preprocess
sources
ecozones
description
#
# Excitation/Emission (Ex, Em), wavelength (nm), component[n] (intensity)
#
Ex	324	0.645203373853046	0.161769799296299	0.0723655368698081	0.553341957406237	0.853470798975257	0.0553834343551205
Ex	327	0.621408088134983	0.212908077128009	0.0602456875498329	0.53551798698954	0.782459084047035	0.0547821693057433
Ex	330	0.59755342553883	0.263298812792319	0.0481168287179957	0.524380833539237	0.708847674547301	0.0567166780922345
Ex	333	0.573117036149653	0.311421487269042	0.0336091330096763	0.518032399502808	0.63493257953654	0.059085485729364
Ex	336	0.551206228237857	0.352009700196118	0.0217373380294177	0.516136991950325	0.566000550599493	0.0612523959511237
Ex	339	0.523297827289603	0.391038757271119	0.0107593721119382	0.517418352235819	0.497578922247411	0.0636639469131197
Ex	342	0.490688152752239	0.427466158888424	0.00273262899494545	0.521163121184166	0.436541354484649	0.0667153590767593
Ex	345	0.454465156710422	0.464217013299081	0.000711406635480082	0.52657486761993	0.379289769564098	0.0714958930358795
Ex	348	0.413902990887944	0.499108776808615	0.000955048017500843	0.537447329258909	0.329444075203239	0.0770701381915444
Ex	351	0.37180833298933	0.527005337445012	0.000593162239929405	0.550467762814009	0.284618206556369	0.0816310724750797
Ex	354	0.345862829643671	0.542371640491087	0.00711056231998692	0.571777371551944	0.236877010115725	0.0844399651287434
Ex	357	0.310039892255244	0.557126190605956	0.00195711672391325	0.600038536085924	0.203304826981081	0.0858265066475509
Ex	360	0.278293006756045	0.570016542458746	0.00212561023450683	0.628343358867259	0.16691133728031	0.0865455770671427
Ex	363	0.251313908738219	0.57823965915357	0.00132242564981172	0.657506391159439	0.131365588054687	0.0877832502370009
Ex	366	0.221618141957316	0.582249489275816	0.00108249316013797	0.687812798343461	0.101566958848746	0.0884495652127416
Ex	369	0.194567157773882	0.581757207975943	0	0.717018869384587	0.0684044799722793	0.0887656033575737
Ex	372	0.174562546601501	0.573300628916068	0	0.744677155622476	0.0376418983735338	0.0891529758822278
Ex	375	0.14639495678483	0.56059253843732	0	0.775018613568061	0.0182094170608849	0.0884875062939467
Ex	378	0.128728816546425	0.536649070688345	0	0.797797933285172	0.00216337620010269	0.0868619922115508
Ex	381	0.117056600684631	0.501194109022486	0	0.8157449693904	0	0.0849353597790661
Ex	384	0.105503869835458	0.465360961414809	0	0.834494751444574	0	0.0823878985840217
Ex	387	0.10080372488328	0.426233788672797	0	0.85032317278458	0	0.0795727725932938
Ex	390	0.101501974966639	0.387166272871915	0	0.855737993953553	0	0.0766923682122355
Ex	393	0.0956822824273889	0.346820284707723	0	0.862460511629276	0	0.0727031040425128
Ex	396	0.0970579339906282	0.308486113839896	0	0.858514766529851	0	0.0685614089964281
Ex	399	0.100254226589813	0.273258646039731	0	0.852695228181675	0	0.0645869475823824
Ex	402	0.105655255022387	0.236982600857043	0	0.849726461737848	0	0.060037301371362
Ex	405	0.107348541720597	0.199511471046685	0	0.843055706390067	0	0.0547358364160252
Ex	408	0.111117960407394	0.165789721655636	0	0.829361228257085	0	0.0494383516659032
Ex	411	0.11071363399552	0.135947193181501	0	0.814457658167104	0	0.0444654771731149
Ex	414	0.10631730127079	0.111102763849501	2.53995601613912e-21	0.802852569768956	0	0.0402593020838738
Ex	417	0.101116083265717	0.0895668770599744	0	0.790783185789684	0	0.0372996775819986
Ex	420	0.0901419244498618	0.0741480848333335	0	0.779537861895386	0	0.0356352193860179
Ex	423	0.0785544906755678	0.0620182794195337	0	0.767765551703634	0	0.0345530910067643
Ex	426	0.0675867983737779	0.0484327126330241	0	0.756016465676563	0	0.0350068947271368
Ex	429	0.0568616026479867	0.0379778091829431	0	0.737912426593377	0	0.0359606559561219
Ex	432	0.0460055197758776	0.0281906777430387	0	0.718375024518348	0	0.0379599872109959
Ex	435	0.0353293780165148	0.0181003926977545	0	0.695434008766573	0	0.0407508186320008
Ex	438	0.0264299511673077	0.0089598026870553	0	0.671522703235875	-9.91418647913826e-19	0.0441986867860477
Ex	441	0.0200845853072964	0.0020848302239712	0	0.644118924333971	0	0.0483271507386823
Ex	444	0.0138490677368178	0	0.000133751960810752	0.615290652121992	0	0.0536845684803626
Ex	447	0.00688653294201436	4.59902271307807e-19	0.000935051275783778	0.584248902090715	0	0.0606327028564876
Ex	450	0.000489958855638101	4.82948881444972e-19	0.00162354659381087	0.557686143741132	0	0.0689475226009805
Ex	453	-1.07711599696147e-19	2.8411787349655e-19	0.00141094574766953	0.530903123600138	1.44241822084325e-20	0.0795830752202243
Ex	456	1.07711599696147e-19	2.26585200976441e-19	0.00132146433084715	0.505789859695325	1.4578622477688e-20	0.0929557199786444
Ex	459	0	1.55401552767784e-19	0.000940251894983387	0.477404108911034	1.8356336485831e-20	0.108283403854147
Ex	462	0	9.55145486178586e-20	0.000787383113552927	0.451620167246068	1.65410964892931e-20	0.124634841932063
Ex	465	0	7.63214171348369e-20	0.000822019102909595	0.427665455541038	1.41240808437304e-20	0.141734266866805
Ex	468	0	4.44913917182097e-20	0.000684882570086497	0.40766281751856	1.18555099830783e-20	0.159142166542708
Ex	471	0	3.32000923127055e-20	0.000518710103187362	0.391564354586222	1.1931378236041e-20	0.179827490733779
Ex	474	0	2.82346295740516e-20	0.000629561788607397	0.378390844810795	9.73747319008802e-21	0.204363391024481
Ex	477	0	2.60574897582641e-20	0.000459476531499122	0.359775700862184	7.17393997618908e-21	0.233076531437866
Ex	480	0	1.08994701514165e-20	0.000434989123871948	0.333975441241147	1.31793932456461e-19	0.270925222236014
Ex	483	0	1.51972710043489e-20	0.000982654042792211	0.314122671176221	5.71604363238906e-21	0.311164781547354
Ex	486	0	2.16123551803467e-20	4.42501067384457e-05	0.298386144406588	4.32201250322369e-21	0.36134646127073
Ex	489	7.84388986345116e-22	4.38871671646663e-20	0	0.277586728194712	2.12654009772214e-21	0.423143114914718
Ex	492	0	2.72464734892785e-20	0.000197111229370625	0.254921834279296	3.03938792104814e-21	0.474009814454363
Ex	495	0.00151166916367561	5.2624876094837e-20	0.000293411650687565	0.23853935856933	0	0.514737957549008
Ex	498	0.00499578215589097	3.22511635571781e-20	0.000339454226357522	0.220578178016036	0	0.535138652603238
Ex	501	0.00457912759083954	3.47124450942762e-20	0.000368503869147304	0.203506783478864	0	0.527162965934188
Ex	504	0.00343729959263312	2.78580523068294e-20	0.00051367456491124	0.194902420278674	0	0.508632092949988
Ex	507	0.00469168535059753	0	0.000459594080791897	0.180744944104781	0.00564695248748123	0.498496192299963
Ex	510	0.00536249634930862	0	0.000348998353960311	0.162741718602008	0.0143824534720212	0.508397499773279
Ex	513	0.00185016143475889	0	0.000518067423089162	0.148590742746208	0.0133447465865484	0.538675624624936
Ex	516	0.00514167379923378	0.00416792848911496	0.000156483630704604	0.134799466919079	0.0130805394458148	0.583200155601296
Ex	519	0.00330983077462458	0.00767405811988503	0.000229682458469123	0.113049149522218	0.0099945177945076	0.634676342725872
Ex	522	0.00391537702665988	0.0127643201837578	0.000110982991032302	0.0908962611823083	0.00514750543557866	0.688406838291641
Ex	525	0.00123003914290241	0.0211162219958781	0.000206769597888926	0.0701770179608781	0.00325400417076858	0.738227245324427
Ex	528	0.00136866097361801	0.0285678911880135	0.000127451050486522	0.0468056783577863	8.9035685444079e-05	0.785025494974355
Ex	531	1.58756293807377e-05	0.0329833232974014	0.00021742094365813	0.0326444396329125	0.000708724882805512	0.826266653679122
Ex	534	0.00029738270263616	0.0379963018050879	8.06351175578041e-05	0.0130817450973943	9.3055020034343e-05	0.86275768160467
Ex	537	1.20830600349712e-21	0.0414986067265432	3.59715110682979e-05	2.48243117835961e-21	0	0.895696374642231
Ex	540	3.70394169349229e-21	0.0415546509484136	7.61324454486172e-05	-3.96264479786948e-19	0	0.922582219356537
Ex	543	6.00782487210138e-21	0.0421211870194944	9.22012550923973e-05	1.07801151272913e-20	0	0.94248827097025
Ex	546	4.78833073794371e-21	0.041081649044802	0.000349742906373143	2.31070520141015e-21	0	0.954856316098976
Ex	549	0.000672094321589899	0.0379700126624756	0.000844553342409186	4.49421909182014e-21	0	0.963868738264051
Ex	552	0.00379440929524493	0.0343657633344921	0.000448603587805927	0	6.49568769603806e-05	0.966657993617609
Ex	555	0.00516092996336667	0.0282234719767541	0.000175053011696942	0.00160340968744724	0	0.976007298408467
Ex	558	0.00655083243418999	0.0162176301942217	1.38800952514666e-05	0.0285839646251087	0	0.989425691036645
Ex	561	0.00538193284511598	0.0134366853363252	1.19452064982813e-05	0.0301280820737647	0	1
Ex	564	0.00385391458613033	0.00790622649292714	0	0.0383541071512464	0	0.98575401825177
Ex	567	0.00185793761393129	0.00449226864665927	0	0.0425832164136317	0	0.91280992730663
Ex	570	0.00133146758809043	0.00228574752085681	0.00211465159217146	0.0378324860191204	0.00246669915480421	0.79792506962532
Ex	573	0.000417289570109847	3.45903559239684e-06	-5.53895216733808e-21	0.039745966643884	0.00265714325221784	0.604872568688643
Ex	576	0	-1.21470543634292e-20	0.00299852740820781	0.0397546876832721	0.00417969171590318	0.414476559042327
Ex	579	2.45104716844111e-21	-2.11252415340791e-20	0	0.0296152507177431	0.000771716735740731	0.254534223737048
Ex	582	-1.98388843057912e-21	-2.55146089442679e-20	0.000110451322459444	0.0305814309542455	0	0.161681749615668
Ex	585	0	-1.15325014127782e-20	0.00476161252583959	0.0254780043303812	0.00175498754102649	0.0944564129610976
Ex	588	-2.33191032421204e-21	-1.84396521177776e-20	0.000130103674001279	0.01922741517742	0	0.0580334941705156
Ex	591	0	-6.98924082509742e-20	0.00294734796416669	0.0249867871076916	0.00289665435803273	0.0434805354585736
Ex	594	0	-1.90991580492516e-20	0.000738148812920908	0.0103477948561143	0.000340509105343632	0.0280794332550492
Ex	597	0	-1.01623922506939e-20	4.71978814404122e-05	0.00507897076882335	0.000218057182111057	0.0168050236624784
Ex	600	0.000313436944069778	0.00282045609929552	0.000347935595382294	0.00429623040723535	0.000800157831357717	0.0101960038668126
Em	283.73	0.0018309744774065	4.99862161534511e-05	4.20768604336012e-05	0.0100684490577236	0.00797275981795037	0.0098949067227095
Em	285.33	0.0010692527852081	1.92728649487598e-05	7.64649603672845e-05	0.0347946524690424	0.00186802120557699	0.00485454202781381
Em	286.93	0.000291901864274687	7.24309200107793e-06	0.000113983695160591	0.020505187976028	0.000602667607672042	0.000371814417447163
Em	288.531	2.41247121515129e-07	2.52150643864403e-07	1.0510324282796e-08	5.8501114485474e-07	6.1329400110588e-06	7.00970844557753e-07
Em	290.132	0.000154531040802297	3.83444808851425e-06	6.03422629432245e-05	0.0108553196385221	0.000319048502491657	0.000196836251992285
Em	291.735	0.000343883955574669	8.532946968796e-06	0.000134281992546541	0.0241567664136765	0.000709991083264365	0.00043802739297036
Em	293.337	0.00204422630169853	0.00450946308339674	0.0145849602578453	0	0	0
Em	294.941	3.6052549501525e-20	2.42398504624117e-19	-1.1122270108161e-19	-4.6582736729605e-19	2.88901329621803e-18	1.02345784175886e-19
Em	296.545	0.041320172397616	0.036303468190416	0.255253331825497	8.641608286021e-20	0	0
Em	298.149	0.022177582588177	0.0233702570071425	0.454566103512608	7.34263351088875e-20	0	0
Em	299.754	0.0238805199940573	0.0283830442089159	0.494795316816477	8.68984090991218e-20	0	0
Em	302.966	-1.02921889362979e-18	-1.24785405651151e-19	0.679754198735503	-3.78516704905577e-19	0	0
Em	304.573	1.48132742039645e-19	-1.44307798005989e-19	0.739859476190889	-1.09968613659192e-19	0	0
Em	306.181	-1.22766000857833e-18	-1.2703844698884e-19	0.761546405673027	-1.8707116361412e-19	0	0
Em	307.789	-1.69521574461656e-18	-2.1783195711004e-19	0.828770362011861	-3.67803235225346e-20	0	0
Em	309.398	-3.00906466828484e-18	-3.99751544929114e-19	0.857030274839578	-6.48721625677433e-20	0	8.00036187620165e-20
Em	311.007	-2.83918213985047e-18	-3.28283294532309e-19	0.872437631182604	-1.25668898700673e-19	0	0
Em	312.617	-3.50750714472743e-18	2.25168385124869e-19	0.897646268876469	2.35594522950118e-18	0.00201872288444228	0
Em	314.228	-2.12571545047873e-18	-3.41049021543115e-19	0.929576760668725	6.11329019321293e-21	0.00574105768183905	0
Em	315.839	-3.71180584961286e-18	2.59123109604285e-19	0.929088794735141	2.91010486678186e-22	0.00577313172751443	0
Em	320.676	-3.96997192088406e-18	-6.29330066765612e-19	0.979297175190167	7.54657154173791e-21	0.0105084786354653	0
Em	322.29	-1.26711688780727e-20	-7.42557342831461e-19	0.99621132594672	2.56784798950336e-18	0.000884881510715587	0
Em	323.904	5.96103753094204e-19	-7.07739806364178e-19	0.989439464611288	-4.92316609238341e-19	1.03722523869943e-21	0
Em	325.519	1.57226413721488e-18	-5.23186837496538e-19	0.992130148415286	8.45626362493636e-19	8.25217073621676e-22	9.55882760816816e-20
Em	327.134	-1.03599345350577e-23	-2.48847274265031e-18	1	0	0	0
Em	328.75	0.00637469239187401	-2.48847274265031e-18	0.998928105516487	0	0	0
Em	330.366	0.016858314258982	0	0.991227155235665	7.04795445412403e-19	0	0
Em	331.983	0.0233902616709733	0	0.987300610349004	0	0	0.000232741972495541
Em	333.601	0.0309078140613572	0	0.982926091993917	0	0	0
Em	335.219	0.0477350949828197	0	0.966890820282011	0	0	0
Em	336.838	0.0631074396833291	4.97694548530062e-18	0.959708207965816	0	0	0
Em	338.457	0.0703149290010333	0	0.948975416081722	0	0	0
Em	340.077	0.0928787553371164	0	0.919229722097301	0	0	0
Em	341.697	0.112971694910215	0	0.905437828867212	0	0	0
Em	343.318	0.133068754303459	0	0.869956931521821	0	8.95148291877741e-18	0
Em	344.94	0.150882210484044	4.97694548530062e-18	0.852591369105451	0	0	0
Em	346.562	0.180797288427479	0	0.828486949523872	0	0	0
Em	348.185	0.199281693720416	0	0.800122162439877	0	0	0
Em	349.808	0.215358919021179	0	0.778671308133223	0	0	0
Em	351.432	0.23542750376042	0	0.74837190760962	0	0	0.000215522727062991
Em	353.056	0.26423035671591	0	0.733218970382183	0	0	0
Em	354.681	0.287207810493053	-4.97694548530062e-18	0.70614818436777	0	0	1.19485345102102e-20
Em	356.306	0.309135116742669	0	0.672339413073878	0	0	0.0016297855332259
Em	357.932	0.339751538637099	-4.97694548530062e-18	0.653112053750974	0	0	1.15656603708936e-06
Em	359.558	0.36773740687812	0	0.612946968144207	0	0	0.00288031093748098
Em	361.185	0.386889438009982	0	0.590839556541131	8.55199651626402e-19	0	0.00268310175986315
Em	362.813	0.408313740396976	0	0.564573382432031	6.71863081257764e-19	0	0.00457334218258189
Em	364.441	0.444219001772071	0	0.543583094146516	6.7535446899193e-19	0	0.00420144251320116
Em	366.07	0.47967922138515	0	0.513874766315459	5.28957757165081e-19	0	0.00570741442540409
Em	367.699	0.50096006931719	0	0.492493522390544	1.03120111605316e-19	0	0.00961509336561273
Em	369.328	0.532881709806497	3.12225394098523e-20	0.468054430559763	8.30499248603852e-20	0	0.0102629848858852
Em	370.959	0.567745956089035	-1.24423637132516e-18	0.46168744251374	7.07208709617581e-20	0.00238177940618223	0.00823844386291638
Em	372.589	0.585075439251379	0.0192368144371127	0.43611804985356	0	0.0296685996937212	0.0107740816892742
Em	374.221	0.621202628593232	0.0229821807568837	0.421131042134448	0	0.0347170678221536	0.0104233008488437
Em	375.852	0.647333034688872	0.0353587857630404	0.400942345048044	0	0.0490661928034011	0.00897147761059408
Em	377.485	0.672616548362579	0.0496151188458078	0.37675120964113	0	0.071414543092203	0.0101955075822395
Em	379.117	0.70167436845932	0.0516852372523189	0.368002545521939	0	0.0769269336206312	0.00843000374627096
Em	380.751	0.721084257524124	0.0757292321389133	0.343596338672263	0	0.109741132596029	0.00955944644571152
Em	382.384	0.754111466992888	0.0903063783818049	0.331415477575346	0	0.129614771095636	0.00544660111202838
Em	384.019	0.782798760835664	0.0948025844913359	0.31977723782463	0	0.142668324176323	0.00565475296149478
Em	385.654	0.804556484079323	0.113175114745854	0.301673030437005	0	0.167423807926746	0.00230832740877401
Em	387.289	0.832443207356779	0.126665509657841	0.282355190690731	0	0.188348845208209	0.002727651435439
Em	388.925	0.857793663119556	0.135032824481157	0.272417338798459	0	0.205907964479367	0.000801620719088832
Em	390.561	0.86082134344686	0.150943664523439	0.259841351386187	0.00624154004971032	0.233222883864073	0
Em	392.198	0.892065758172966	0.164876101163869	0.244857124551284	-2.50224981130312e-22	0.257230175677061	0
Em	393.835	0.917708213277682	0.186174761583331	0.231416397710995	-3.33388224296078e-22	0.276659913459441	0
Em	395.473	0.93260188290841	0.19976666353216	0.224112298941346	0.0095237464921758	0.308916928519347	0
Em	397.111	0.94635998669033	0.220776639479723	0.211018583109537	-3.08675620718111e-22	0.338439300074704	9.55882760816816e-20
Em	398.75	0.965734368490969	0.236785222080691	0.202636288241859	-4.44225839739628e-22	0.365338041856522	0
Em	400.39	0.957677085693873	0.266176772211113	0.189157952175706	0.0282797959520564	0.410140427979412	0
Em	402.029	0.979594518575771	0.285814388404327	0.187079644670052	-4.91768173465825e-22	0.434891189877312	0
Em	403.67	0.982456171862109	0.312101613795415	0.175939226420608	0.00133422901933188	0.474341835401331	0
Em	405.31	0.992422151100819	0.337916734184486	0.172865066473324	-4.01512003173191e-22	0.508780542277664	0
Em	406.951	1	0.363675795805907	0.163028675961928	-3.42312740903416e-22	0.537678562686009	0
Em	408.593	0.985392836823472	0.404271515621849	0.15174159618311	-3.33585416040209e-22	0.588612837292263	0
Em	410.235	0.986459495591347	0.430212384694752	0.144592787952177	0	0.61645375830036	0.00279589462674876
Em	411.878	0.976792957292149	0.463610733741645	0.136913831989478	0	0.654446318686652	0.0105699835169365
Em	413.521	0.98396073387812	0.498166729849197	0.138004615212907	0	0.681436734287108	0.00712634927481517
Em	415.165	0.978859984217998	0.522115762460949	0.133589837943375	0	0.706502620069955	0.0170681649937651
Em	416.809	0.97623454631231	0.554942057245131	0.136005285888267	0	0.730922061293344	0.0195764129291382
Em	418.453	0.949199586102732	0.590301551850415	0.124610136510577	0	0.772802418285766	0.028488090910258
Em	420.098	0.940528242299026	0.62450193106003	0.121403078032649	0	0.793492327760895	0.0316060160451252
Em	421.744	0.935601352312746	0.655678962529996	0.120664681710587	0	0.819045352573788	0.043582249899354
Em	423.39	0.924433703935975	0.686725791960875	0.118625606028801	-4.71150514490106e-18	0.846847400108596	0.0453395977108348
Em	425.036	0.912757107595484	0.715721829700493	0.111326495137634	0	0.864214380013585	0.0547934773204501
Em	426.683	0.878298008348839	0.752252149619108	0.103708050117982	0	0.90399423199095	0.0622669206952632
Em	428.33	0.885372020863085	0.772571421428418	0.106352726354644	0	0.89858662266387	0.0690573802958583
Em	429.978	0.864737748672561	0.801099568898523	0.0967974122555423	0	0.922225340583993	0.0789023656497495
Em	431.626	0.867912928272134	0.834132546941044	0.101001198662554	0	0.936243793626873	0.0796931789981823
Em	433.274	0.859724536570123	0.869468280331851	0.0884118734466387	0	0.953246711223492	0.0863818802622493
Em	434.923	0.84817982128179	0.89700428871647	0.0861883232659555	0	0.97454679668514	0.097987480443629
Em	436.573	0.839842394686117	0.931306104552445	0.0767216331936116	0	0.988609364174452	0.10294896923196
Em	438.223	0.819352815561533	0.949230733668643	0.0708407019623722	0.0143340363353677	1	0.114188371629727
Em	439.873	0.83445638040739	0.959920690713404	0.0793319657839258	0.025153268529071	0.982209098365797	0.0993920639553811
Em	441.524	0.81181288997887	0.979838527586904	0.072376544752539	0.0655408869783543	0.989948804004402	0.100214189469719
Em	443.175	0.806986353696026	1	0.0588438720706193	0.0970374397556843	0.980761905769997	0.103451212367238
Em	444.827	0.773989243369426	0.998337349043319	0.0626110739257515	0.141346796233338	0.988834357965848	0.112382430827465
Em	446.479	0.764398378438279	0.997666157374683	0.0648094748286234	0.187765118025079	0.97292471927772	0.112618092860064
Em	448.131	0.763035232050324	0.997692369295789	0.0644703380844679	0.211807298893126	0.94807942191352	0.105628471035366
Em	449.784	0.720511996300696	0.997013169652164	0.0513214241089896	0.26642266444026	0.95394970230072	0.128601356498068
Em	451.437	0.719702736299401	0.998638101221649	0.0544711803449878	0.294726083574555	0.932917858448984	0.117413084992747
Em	453.091	0.713598351176125	0.994158563982627	0.0459068261375326	0.333771000646026	0.912562516017497	0.116487666684471
Em	454.745	0.692870488350973	0.986667183724021	0.045187192671293	0.379876786015843	0.902582381315928	0.120933169479378
Em	456.4	0.692059621634996	0.985956438061031	0.0456803912788733	0.421384841152906	0.879150915463586	0.112916533566007
Em	458.055	0.689448138309921	0.978122748625221	0.0412523879922128	0.447809999567737	0.853209001716841	0.111222914612201
Em	459.71	0.65959141879238	0.970573240594444	0.0372738349793331	0.497041997638701	0.848478203711973	0.117766463257201
Em	461.366	0.671206324034424	0.958665189995163	0.0357449778486758	0.524448049235665	0.810065295830341	0.103399249628943
Em	463.022	0.646953678770184	0.952406764114987	0.0334246473082188	0.563025144376354	0.802938286477469	0.109657918973244
Em	464.678	0.64259769014744	0.934652966537662	0.0300567956346152	0.598205222796356	0.771574039785649	0.112558870687559
Em	466.335	0.633531083070719	0.915153076625249	0.035830293900485	0.629255897985258	0.747122309476702	0.103948714915348
Em	467.993	0.631692306347491	0.900350572936979	0.0282202193145545	0.656189532165319	0.714707020112533	0.0990216433482486
Em	469.651	0.617954177098616	0.885168622605421	0.0236006120332416	0.684142990782409	0.696157462780024	0.10195060279209
Em	471.309	0.62056149151194	0.868249084198702	0.0285209309268055	0.70437121730608	0.667053513818527	0.0920572519786229
Em	472.967	0.616641604795161	0.857427059161508	0.0210714155990713	0.7393191166435	0.641507436410591	0.0953502911799717
Em	474.626	0.612404883550283	0.838649693345083	0.0198207315490069	0.757966697478644	0.618260482267309	0.087494514829804
Em	476.285	0.597011728541205	0.826540181303802	0.0142899675907692	0.782186341748308	0.60580313868892	0.0948598390110761
Em	477.945	0.602159959614466	0.80645225875048	0.0158823140393671	0.791950850486965	0.569570114076277	0.0841387698644384
Em	479.605	0.587201394396935	0.788603860176944	0.00973059337865267	0.819652540450873	0.554843544175016	0.088459011153864
Em	481.265	0.581758020102967	0.777792042688859	0.00919710949708444	0.838407951390894	0.53604418836481	0.0871767969465672
Em	482.926	0.593293233309907	0.758350134251371	0.0115073398353142	0.851753752012577	0.503386982784473	0.0761405494585072
Em	484.587	0.575150687249497	0.745574674143375	0.00807397365198566	0.880382596282478	0.49496207605781	0.0842070744465936
Em	486.249	0.565000906156929	0.725148005559358	0.0104395036189652	0.888417560888601	0.475597753839151	0.0818859049799586
Em	487.911	0.55568252195431	0.707633142424775	0.009077362790521	0.917681627661483	0.458079116256714	0.0823230510655153
Em	489.573	0.555239431307438	0.690439887086621	0.0123732584434302	0.923941469025311	0.435062559620448	0.0806515305094166
Em	491.236	0.554783454876774	0.677523101579635	0.0146638986225842	0.945200472077131	0.415515990512382	0.0695676938044412
Em	492.899	0.537007437227548	0.659912005764905	0.00929879297500569	0.952686578402008	0.408272466955977	0.0826473358795493
Em	494.562	0.535077541397617	0.633739627360226	0.0133305193460545	0.958637441462789	0.382161169044809	0.0746064620735861
Em	496.226	0.519114934880733	0.624132332171464	0.00924443347916795	0.967706394212211	0.374661458026128	0.078383499866509
Em	497.89	0.516035639999178	0.603679730126724	0.013131590252306	0.973970432792591	0.353505826838525	0.0777715673841674
Em	499.554	0.497557370470029	0.582247675577863	0.015019374889445	0.990883558863422	0.347260995401912	0.0810743305845466
Em	501.219	0.490916121493218	0.571518123617443	0.00849016965466552	0.977531597335211	0.332247375168775	0.0787883817504838
Em	502.884	0.482941601452929	0.552416717059681	0.0113595465027065	0.985838885043786	0.316461865726218	0.0796529578041131
Em	504.549	0.471644113142761	0.528608044338304	0.0133878486126683	0.990182964669952	0.305416437404241	0.0773585302628432
Em	506.215	0.45546969618136	0.512194290333388	0.01194886736309	0.991116046976227	0.29733980035299	0.0816393870850834
Em	507.881	0.450407291585464	0.495009475810016	0.0156067939899906	0.993707135353235	0.278661529525892	0.0769207683614316
Em	509.548	0.439946710271992	0.475423974064954	0.0115293767515693	0.978500368326828	0.264388609125567	0.0754825825742847
Em	511.214	0.42947171143092	0.454602636868316	0.0171422421784234	0.992690226065253	0.257601093398027	0.0792807767426185
Em	512.881	0.41620813635108	0.441399806222167	0.014762114697407	0.98638867838458	0.251930671655638	0.0710808482376655
Em	514.549	0.412559113008556	0.42581050379262	0.0164504130527502	0.984341467527161	0.238933104507351	0.0763208016126441
Em	516.217	0.41500775218992	0.40842165595024	0.0179631810746237	0.991225273633461	0.226525207116991	0.0724133087668462
Em	517.885	0.402133483523869	0.397006447342156	0.0133569987226599	0.996935595256605	0.224792942576956	0.0663521597140338
Em	519.553	0.39268514510861	0.386953006724869	0.0157255630023172	0.992840202752997	0.222036662659384	0.06782260646981
Em	521.222	0.39267803416044	0.37538026612633	0.012267832451884	0.99613407303965	0.207838090775456	0.0588610207980682
Em	522.891	0.374251234240791	0.352802186040865	0.0121516778997439	1	0.212265621062544	0.0645606561249789
Em	524.56	0.367495501607029	0.341918893381615	0.00877963091593202	0.984701721784779	0.202804460738183	0.0527732182322325
Em	526.23	0.355790852549147	0.32603065900758	0.0115163288675286	0.970059149220869	0.195566304493077	0.0464025930967996
Em	527.9	0.351180485005738	0.311353881832674	0.0117487889473572	0.957630286769818	0.183351746732404	0.0469438312482661
